close_price,return,rolling_mean_5,rolling_mean_20,rolling_std_5,rolling_std_20,bollinger_upper,bollinger_lower,high_low_range_5,drawdown_10,drawdown_speed,bollinger_width,fed_funds_rate_x_vol,treasury_10y_x_vol,cpi_x_vol
6.789700031280518,-0.0037708853258219,6.81328010559082,6.809650015830994,0.0147074274842393,0.0284061344768615,6.866462284784717,6.752837746877271,0.0380001068115234,-0.0055655793375457,-0.0076000213623046,0.1136245379074463,0.002556552102917535,0.019316171444265822,7.394656520882109
6.789400100708008,-4.417434807546528e-05,6.805620098114014,6.806830024719238,0.0152821171304864,0.0274105793284448,6.861651183376128,6.752008866062348,0.0334000587463378,-0.0056095078297823,-0.0066800117492675,0.1096423173137797,0.002466952139560032,0.01918740552991136,7.135494600201422
6.78980016708374,5.8925143576527006e-05,6.799020099639892,6.804245042800903,0.0129565449369466,0.0263876337146092,6.857020310230122,6.751469775371684,0.0260000228881835,-0.0055509132272601,-0.0051199913024902,0.1055505348584375,0.002374887034314828,0.020582354297395175,6.869202420953353
6.78980016708374,0.0,6.794820117950439,6.802260041236877,0.0115057411777602,0.0258760852565109,6.854012211749899,6.750507870723856,0.0260000228881835,-0.0055509132272601,-0.0051199913024902,0.1035043410260438,0.002328847673085981,0.019665824794948283,6.7360366378896614
6.78980016708374,0.0,6.789700126647949,6.799495053291321,0.0001732338270222,0.0239395659580028,6.847374185207327,6.751615921375315,0.0004000663757324,-0.0055509132272601,0.0,0.0957582638320122,0.002154560936220252,0.01939104842598227,6.231923870621332
6.789700031280518,-1.4747975015216852e-05,6.789700126647949,6.797390055656433,0.0001732338270222,0.0227719439055803,6.842933943467594,6.751846167845272,0.0004000663757324,-0.0055655793375457,-2.002716064453125e-05,0.0910877756223218,0.002049474951502227,0.017762116246352634,5.927969665556759
6.7891998291015625,-7.367073311792538e-05,6.78966007232666,6.7951850414276125,0.0002609119402744,0.0211920701957644,6.837569181819141,6.752800901036084,0.0006003379821777,-0.0049247126645242,-0.0001200675964355,0.0847682807830576,0.001907286317618796,0.016741735454653878,5.516698521291193
6.693699836730957,-0.0140664577232282,6.770440006256104,6.788200044631958,0.0428997808573097,0.0293760110062368,6.846952066644432,6.729448022619485,0.0961003303527832,-0.0178566606007305,-0.0192200660705566,0.1175040440249475,0.002643840990561312,0.02320704869492707,7.647133809132558
6.744400024414063,0.0075743144926956,6.761359977722168,6.7849650382995605,0.0425810844935781,0.0304944968573012,6.845954032014163,6.723976044584958,0.0961003303527832,-0.010417598071214,-0.0090800285339353,0.1219779874292044,0.002744504717157108,0.02256592767440289,7.938296927395792
6.745500087738037,0.0001631076626522,6.752499961853028,6.783225035667419,0.0396950480538071,0.0317420038004212,6.846709043268262,6.719741028066577,0.0960001945495605,-0.0065245041467443,-0.008839988708496,0.126968015201685,0.0028567803420379077,0.023171662774307475,8.263046687321847
6.713600158691406,-0.0047290680648894,6.737279987335205,6.7812200546264645,0.0363108067899996,0.0348221232335468,6.850864301093559,6.71157580815937,0.0954999923706054,-0.0112227173874341,-0.0151199340820312,0.1392884929341882,0.003133991091019212,0.025768371192824633,9.06486029803367
6.723899841308594,0.001534151926497,6.724219989776612,6.779210042953491,0.0218199416615847,0.0369571126045897,6.853124268162671,6.705295817744312,0.05180025100708,-0.0097057828144375,-0.0043200492858886,0.1478284504183591,0.0033261401344130727,0.028087405579488172,9.620638596114187
6.696599960327148,-0.0040601260616238,6.72480001449585,6.775640034675599,0.020821524667662,0.0412913904611333,6.858222815597865,6.693057253753332,0.0489001274108886,-0.013726502174308,-0.0097800254821777,0.1651655618445335,0.0037162251415019973,0.032207284559683975,10.74893347345176
6.680699825286865,-0.0023743593964818,6.71205997467041,6.769490027427674,0.0249161934474801,0.0458053267355543,6.861100680898782,6.677879373956565,0.0648002624511718,-0.0160682699213715,-0.0129600524902343,0.183221306942217,0.004122479406199886,0.03710231465579898,11.92399685047276
6.67519998550415,-0.0008232430623357,6.697999954223633,6.76433002948761,0.0208282473349933,0.0503373592567963,6.865004748001203,6.663655310974017,0.0486998558044433,-0.0168637856236445,-0.0097399711608886,0.2013494370271864,0.004530362333111666,0.041780008183140926,13.103771024369957
6.650000095367432,-0.0037751513350076,6.6852799415588375,6.756385040283203,0.0273262237054736,0.05523421434058,6.866853468964363,6.645916611602043,0.0738997459411621,-0.0205031133621164,-0.0147799491882324,0.2209368573623198,0.0049710792906522,0.0480537664763046,14.378515442925446
6.683499813079834,0.0050375514634561,6.677199935913086,6.749175024032593,0.017118190270511,0.0548453695809368,6.8588657631944665,6.639484284870719,0.0465998649597168,-0.0091913533247011,-0.0026200294494628,0.2193814783237471,0.004936083262284311,0.046618564143796275,14.277291763939887
6.685699939727783,0.0003291878072089,6.675019931793213,6.742320013046265,0.01452804856407,0.0537150762792844,6.849750165604834,6.634889860487696,0.0356998443603515,-0.0088651911989384,0.0,0.2148603051171385,0.004834356865135596,0.043509211786220366,13.983054941947037
6.711299896240234,0.0038290615407865,6.681139945983887,6.737345004081726,0.0220281555175861,0.0516050759329665,6.840555155947659,6.6341348522157935,0.0612998008728027,-0.0050700750208234,0.0,0.2064203037318659,0.004644456833966985,0.04076800998704354,13.433781761793908
6.704400062561035,-0.0010280919919947,6.686979961395264,6.731795001029968,0.0238546616758873,0.0486530737876751,6.829101148605319,6.634488853454617,0.0612998008728027,-0.0029000697820869,-0.0013799667358398,0.1946122951507014,0.004378776640890759,0.038435928292263326,12.665319515333794
6.72790002822876,0.0035051556363638,6.702559947967529,6.7287050008773805,0.0185029795232171,0.0467054186289112,6.822115838135203,6.635294163619558,0.0444002151489257,0.0,0.0,0.1868216745156452,0.004203487676602008,0.03969960583457452,12.158307872059535
6.714000225067139,-0.0020659943077782,6.708660030364991,6.724935007095337,0.0154189589211323,0.0445412905318325,6.814017588159002,6.635852426031672,0.0422000885009765,-0.0020659943077781,-0.0027799606323242,0.1781651621273301,0.004008716147864925,0.0391963356680126,11.594944209956106
6.689099788665772,-0.0037087333283664,6.709340000152588,6.719899988174438,0.0141783521217129,0.0424662406298894,6.804832469434217,6.634967506914659,0.0388002395629873,-0.0057670654141991,-0.0077600479125974,0.1698649625195578,0.0038219616566900457,0.03694562934800378,11.079909308985073
6.689700126647949,8.974869581024336e-05,6.7050200462341305,6.714894986152649,0.0165278258163681,0.0395961494615065,6.794087285075662,6.635702687229635,0.0388002395629873,-0.0056778343049885,-0.0076399803161621,0.1583845978460267,0.0035636534515355845,0.035636534515355846,10.331070952151121
6.676599979400635,-0.0019582562744675,6.699460029602051,6.709234976768494,0.0208891299434958,0.0362768980268966,6.781788772822288,6.6366811807147,0.051300048828125,-0.0076249719248029,-0.010260009765625,0.1451075921075872,0.0032649208224206938,0.028295980460979347,9.465041741095618
6.651999950408936,-0.0036845144336333,6.684280014038086,6.702349972724915,0.0225659269236985,0.0331324383185966,6.768614849362108,6.636085096087721,0.0620002746582022,-0.0112813920393233,-0.0124000549316404,0.1325297532743867,0.002981919448673694,0.026174626271691315,8.644617614143357
6.605199813842773,-0.0070354986342544,6.662519931793213,6.693149971961975,0.0354956527426351,0.033292852439173,6.759735676840321,6.626564267083629,0.0845003128051757,-0.0182375204552927,-0.0169000625610351,0.1331714097566916,0.00299635671952557,0.02763306752451359,8.686471422757068
6.610400199890137,0.0007873169917531,6.646780014038086,6.688984990119934,0.0381150169293359,0.0380858776140256,6.765156745347985,6.612813234891883,0.0845003128051757,-0.0174645621732814,-0.0158599853515625,0.1523435104561024,0.0034277289852623037,0.036562442509464575,9.937024414153033
6.628099918365479,0.0026775562659031,6.634459972381592,6.683169984817505,0.0298283038316771,0.0380581463735077,6.759286277564521,6.607053692070489,0.0714001655578613,-0.0148337682552566,-0.009700012207031,0.1522325854940316,0.0034252331736156928,0.037296983446037546,9.929789028458266
6.614799976348877,-0.0020065995051991,6.62209997177124,6.676634979248047,0.018746986523844,0.0380133757445412,6.752661730737129,6.600608227758965,0.046800136566163,-0.0168106023284145,-0.0074399948120118,0.1520535029781644,0.003421203817008708,0.037253108229650375,9.918107878883989
6.630799770355225,0.0024187872745289,6.617859935760498,6.672494959831238,0.0111533208160824,0.0382835436969676,6.749062047225173,6.595927872437303,0.0255999565124511,-0.0123920839920856,0.0,0.1531341747878709,0.0034455189327270838,0.033689518453331485,9.988597669519512
6.610599994659424,-0.0030463558538005,6.618939971923828,6.66682996749878,0.0098002796918606,0.038657501997697,6.7441449714941735,6.589514963503386,0.0203995704650878,-0.0118241670764038,-0.0040399551391601,0.1546300079907876,0.00347917517979273,0.03440517677795033,10.086167503721121
6.605400085449219,-0.0007866017024787,6.6179399490356445,6.662269973754883,0.0110632558343845,0.0403048605075125,6.742879694769909,6.581660252739858,0.0253996849060058,-0.0126014678689299,-0.0050799369812011,0.1612194420300507,0.003627437445676125,0.03667742306183638,10.515981459875594
6.583799839019775,-0.0032700890407874,6.609079933166504,6.657424974441528,0.0170250201742402,0.043657504377524,6.744739983196577,6.57010996568648,0.0469999313354492,-0.0138993111264979,-0.0093999862670898,0.174630017510097,0.00392917539397716,0.03798202880844588,11.390723124644165
6.555099964141846,-0.0043591657674396,6.597139930725097,6.651419973373413,0.0288431322766944,0.0490149451102141,6.749449863593841,6.553390083152984,0.0756998062133789,-0.0145670455486298,-0.0151399612426757,0.1960597804408568,0.004411345059919269,0.043133151696988406,12.788538343651071
6.559500217437744,0.0006712717304035,6.582880020141602,6.6468949794769285,0.0254693103622024,0.0531554552933607,6.75320589006365,6.540584068890207,0.0555000305175781,-0.0107527832820777,-0.0102199554443359,0.2126218211734425,0.004783990976402463,0.0457136915522902,13.868842996046034
6.582399845123291,0.0034910628746791,6.577239990234375,6.641839981079102,0.0204176821365205,0.0542863724576489,6.7504127259944,6.533267236163804,0.050300121307373,-0.007299259049914,-0.0046000480651855,0.217145489830596,0.004885773521188401,0.04505768913984858,14.163911724297632
6.5619001388549805,-0.0031143210304215,6.568540000915528,6.635649991035462,0.0135221853115918,0.0560514600612434,6.747752911157948,6.523547070912975,0.0286998748779296,-0.0103908478443699,-0.0043799400329589,0.2242058402449736,0.005044631405511905,0.04820425565266932,14.624442496039077
6.584499835968018,0.0034440781838811,6.568680000305176,6.62930998802185,0.0137218225756771,0.0541844193796207,6.737678826781091,6.520941149262609,0.0293998718261718,-0.0069825565528615,0.0,0.2167376775184823,0.0048765977441658625,0.04768228905406622,14.137311044756217
6.590199947357178,0.0008656863134877,6.575699996948242,6.623599982261657,0.0140128747387362,0.051820574778693,6.727241131819044,6.519958832704271,0.0306997299194335,-0.0061229149430147,0.0,0.2072822991147731,0.00466385173008237,0.04560210580524984,13.520557986083569
6.577499866485596,-0.0019271161684062,6.5792999267578125,6.616079974174499,0.0107407149991024,0.0465311316786918,6.709142237531883,6.523017710817116,0.0282998085021972,-0.0050071291865441,-0.0025400161743164,0.1861245267147673,0.004187801851082262,0.040947395877248785,12.140484097419156
6.57450008392334,-0.0004560672935229,6.577719974517822,6.609104967117309,0.0107517392398563,0.0412344231260079,6.691573813369325,6.526636120865294,0.0282998085021972,-0.0046779909053423,-0.0031399726867675,0.1649376925040311,0.0037110980813407106,0.03463691542584663,10.758514572229847
6.576000213623047,0.0002281739570397,6.580539989471435,6.603449988365173,0.0066205653491687,0.037249127786158,6.6779482439374895,6.528951732792857,0.0156998634338378,-0.0021546741900942,-0.0028399467468261,0.1489965111446327,0.0033524215007542197,0.03128926734037272,9.71870717981427
6.5777997970581055,0.0002736592725971,6.579199981689453,6.597854971885681,0.0062884359756045,0.031585485230716,6.661025942347114,6.534684001424249,0.0156998634338378,-0.0018816045640686,-0.0024800300598144,0.126341940922865,0.00284269367076444,0.02905864641225872,8.276818477282974
6.570799827575684,-0.0010641809873193,6.5753199577331545,6.592564964294434,0.0028490403214783,0.0260836061507595,6.644732176595953,6.540397751992915,0.0069999694824218,-0.0029437831835852,-0.0013999938964843,0.1043344246030386,0.002347524553568355,0.024779425843221525,6.835078573775774
6.562399864196777,-0.0012783776099302,6.572299957275391,6.588084959983826,0.0061041568625159,0.0228297389197551,6.633744437823336,6.542425482144316,0.0153999328613281,-0.004218397527005,-0.0030799865722656,0.0913189556790197,0.002054676502777959,0.021003359806174692,5.9824189352272255
6.541399955749512,-0.0032000348777643,6.565679931640625,6.584894967079163,0.0148314595035018,0.0246936950261523,6.634282357131467,6.535507577026858,0.0363998413085937,-0.0074049333855547,-0.0072799682617187,0.098774780104609,0.002222432552353707,0.02395288417536773,6.47085931312808
6.530600070953369,-0.0016510051165194,6.556599903106689,6.580904960632324,0.0199483243580182,0.026719605183913,6.634344171000151,6.527465750264498,0.0471997261047363,-0.0090437129191671,-0.0094399452209472,0.1068784207356525,0.00240476446655217,0.025116428872878217,7.001738940418482
6.52869987487793,-0.0002909680664554,6.546779918670654,6.575934958457947,0.0189641647506871,0.0267235331274082,6.629382024712764,6.52248789220313,0.0420999526977539,-0.0093320495539609,-0.0084199905395507,0.1068941325096339,0.0024051179814667378,0.024585650477215545,7.002768238371682
6.531700134277344,0.0004595492911168,6.538959980010986,6.57177996635437,0.0139932559569106,0.0268227594840379,6.625425485322446,6.518134447386294,0.0336999893188476,-0.0070083712188047,-0.0061399459838867,0.107291037936152,0.002414048353563411,0.025481621509836006,7.028770008994712
6.542200088500977,0.0016075377019424,6.534920024871826,6.567349982261658,0.0063778678618673,0.0236964185931796,6.614742819448018,6.519957145075298,0.0135002136230468,-0.0054120997378258,0.0,0.0947856743727193,0.002132677673386164,0.021800705105725234,6.209528010249748
6.544400215148926,0.0003362976702312,6.535520076751709,6.564039993286133,0.0072248353972852,0.0218919506073278,6.607823894500789,6.5202560920714765,0.015700340270996,-0.0050776221441275,0.0,0.0875678024293122,0.001970275554659502,0.01970275554659502,5.736676196897213
6.545700073242188,0.0001986214245048,6.538540077209473,6.561054992675781,0.0077880813384556,0.0199385680173706,6.6009321287105225,6.52117785664104,0.0170001983642587,-0.004880009244166,0.0,0.0797542720694828,0.0017944711215633537,0.017944711215633537,5.224802056111879
6.549699783325195,0.0006110438972535,6.542740058898926,6.559349989891052,0.0067477231612349,0.0193402436322593,6.598030477155571,6.520669502626533,0.0179996490478515,-0.0032111835399303,0.0,0.0773609745290375,0.001740621926903337,0.01779302414167856,5.068014142615389
6.538300037384033,-0.0017404990027458,6.544060039520264,6.558509993553161,0.0042204615458999,0.0198915233944316,6.598293040342025,6.518726946764298,0.0113997459411621,-0.0036724105984806,-0.0022799491882324,0.0795660935777267,0.001790237105498844,0.018300201522877074,5.212474247893829
6.531300067901611,-0.0010706100121435,6.541880035400391,6.557099986076355,0.0071910456601063,0.0207965311441991,6.598693048364753,6.515506923787957,0.0183997154235839,-0.0028092456192309,-0.0036799430847167,0.0831861245767964,0.0018716878029779189,0.019548739275547154,5.449627003681654
6.532100200653076,0.000122507424731,6.539420032501221,6.554585003852845,0.0081529188200157,0.0206165775616111,6.5958181589760665,6.513351848729623,0.0183997154235839,-0.002687082347946,-0.0035199165344238,0.0824663102464438,0.0018554919805449988,0.01958574868353054,5.402471067132381
6.535999774932861,0.00059698629231,6.537479972839355,6.553289985656738,0.0074047355423861,0.0209437595630577,6.595177504782853,6.511402466530623,0.0183997154235839,-0.002091700206964,-0.0027400016784667,0.0837750382522308,0.001884938360675193,0.019896571584904814,5.488207474701455
6.548200130462647,0.0018666395272193,6.537180042266845,6.55147500038147,0.0067909618837733,0.0196283209278992,6.590731642237269,6.512218358525671,0.016900062561036,-0.0002289651300302,0.0,0.0785132837115973,0.001766548883510928,0.018254338462946256,5.143503357551346
6.542200088500977,-0.0009162887269981,6.537960052490234,6.54907500743866,0.0071654212823604,0.017458751110052,6.583992509658764,6.514157505218556,0.016900062561036,-0.0011450440588608,-0.0012000083923341,0.0698350044402076,0.00157128759990468,0.01676040106564992,4.574978434633577
6.539599895477295,-0.0003974493272151,6.539620018005371,6.547180008888245,0.0061222812610821,0.0162243101562092,6.579628629200664,6.514731388575826,0.0160999298095712,-0.0015420382890851,-0.0017200469970704,0.0648972406248376,0.001460187914058828,0.015250851546836648,4.2514993548838405
6.52899980545044,-0.0016209080366194,6.538999938964844,6.544904994964599,0.0071457694298215,0.0153587898558953,6.57562257467639,6.514187415252809,0.019200325012207,-0.003160446823449,-0.0038400650024414,0.0614351594235813,0.0013822910870305769,0.014437262464541582,4.024694087788085
6.540800094604492,0.0018073655239201,6.53996000289917,6.543144989013672,0.0069620227896588,0.0135140107715095,6.570173010556691,6.516116967470652,0.019200325012207,-0.0013587933821578,-0.001480007171631,0.0540560430860388,0.001216260969435855,0.012703170125218929,3.5412789526202073
6.535600185394287,-0.0007949958927034,6.537440013885498,6.541035008430481,0.0053206115382344,0.0108503437620695,6.56273569595462,6.519334320906342,0.0132002830505362,-0.0019241844808231,-0.0013199806213378,0.043401375048278,0.0009765309385862549,0.010199323136345329,2.8432783311315024
6.53000020980835,-0.0008568418243288,6.535000038146973,6.538995027542114,0.0053888912333972,0.0085515806994739,6.556098188941062,6.521891866143166,0.0118002891540518,-0.0027793775834111,-0.0021599769592285,0.0342063227978961,0.000769642262952651,0.007952970050510728,2.2408989643936383
6.522200107574463,-0.0011945026008071,6.531520080566406,6.536985039710999,0.007040767115351,0.0074088959792519,6.551802831669503,6.522167247752495,0.0185999870300292,-0.0039705602104661,-0.0037199974060058,0.0296355839170079,0.0006668006381326709,0.006890273260704267,1.9414641468830642
6.531700134277344,0.0014565678062909,6.532060146331787,6.53650004863739,0.0069013021201517,0.0074221484617682,6.551344345560927,6.521655751713854,0.0185999870300292,-0.0025197757943506,-0.0018199920654296,0.029688593847073,0.000667993361559138,0.006902598069444426,1.9493456498503383
6.5320000648498535,4.591921955143796e-05,6.530300140380859,6.536570048332214,0.0049659010524972,0.0073699945949158,6.551310037522046,6.521830059142382,0.0134000778198242,-0.0024739722809371,-0.0007200241088867,0.0294799783796637,0.000663299513542422,0.006854094973271695,1.935648010414091
6.4604997634887695,-0.0109461574787549,6.515280055999756,6.5331600427627565,0.030881338038159,0.0185304946855603,6.570221032133877,6.496099053391636,0.0715003013610839,-0.0124882033424519,-0.0143000602722167,0.0741219787422409,0.001667744521700427,0.017789274898137888,4.866830593720872
6.4552001953125,-0.0008203031298321,6.500320053100586,6.5293350458145145,0.0390145051693697,0.0254508813632309,6.580236808540977,6.478433283088052,0.0767998695373535,-0.0130870685625453,-0.0153599739074707,0.1018035254529241,0.002290579322690781,0.026468916617760137,6.6843940303576
6.460700035095215,0.000852001427734,6.488020038604736,6.525260043144226,0.0400720716784713,0.0294871446735658,6.5842343324913575,6.466285753797095,0.0767998695373535,-0.0122462173359115,-0.0142600059509277,0.1179485786942624,0.002653843020620922,0.03184611624745107,7.744474189920648
6.477200031280518,0.0025539022235474,6.477120018005371,6.521900033950805,0.0317732327188027,0.0309821405595383,6.583864315069882,6.459935752831728,0.0767998695373535,-0.0097235907540483,-0.0109600067138671,0.123928562238154,0.002788392650358447,0.03500981883227827,8.13711841441658
6.474299907684326,-0.0004477434048949,6.465579986572266,6.518330025672912,0.0095972017119223,0.032185644566939,6.582701314806791,6.453958736539034,0.0219998359680175,-0.0093794412098454,-0.0005800247192382,0.1287425782677562,0.00289670801102451,0.03701349125197985,8.453205503416292
6.479700088500977,0.0008340949436465,6.469420051574707,6.5148300409317015,0.0108196954506779,0.0324001389654001,6.579630318862502,6.450029763000901,0.0244998931884765,-0.0080067323682855,0.0,0.1296005558616002,0.0029160125068860092,0.037260159810210115,8.509540097733717
6.462900161743164,-0.0025927012868428,6.47096004486084,6.511060047149658,0.0086126359680515,0.0338784403196097,6.5788169277888775,6.443303166510439,0.0190000534057617,-0.0105786745898138,-0.0033599853515625,0.1355137612784389,0.0030490596287648733,0.03726628435157068,8.897799687101973
6.4670000076293945,0.0006343662726679,6.472220039367675,6.507845044136047,0.0070566662980862,0.0348924131447651,6.577629870425578,6.438060217846517,0.0167999267578125,-0.0099510190715151,-0.0025400161743164,0.1395696525790608,0.0031403171830288587,0.04012627511647986,9.16410849592796
6.473100185394287,0.0009432778348068,6.4714000701904295,6.504895043373108,0.0065536010575899,0.0352263148553872,6.575347673083883,6.4344424136623335,0.0167999267578125,-0.0090171278124321,-0.0013199806213378,0.1409052594215492,0.003170368336984848,0.039101209489479795,9.25180410730404
6.479700088500977,0.0010195892103725,6.47248010635376,6.502080059051513,0.0075240880374654,0.0348574318878562,6.571794922827226,6.432365195275801,0.0167999267578125,0.0,0.0,0.1394297275514251,0.003137168869907058,0.038691749395520385,9.154921053594665
6.491399765014648,0.0018055892022585,6.474820041656495,6.499240040779114,0.0112349505864035,0.0331753429494892,6.565590726678092,6.432889354880135,0.0284996032714843,0.0,0.0,0.1327013717979568,0.002985780865454028,0.03649287724443812,8.713138896910895
6.47790002822876,-0.00207963417361,6.477820014953613,6.496025037765503,0.009045717770523,0.0318834801015575,6.559791997968618,6.4322580775623885,0.0243997573852539,-0.00207963417361,-0.0026999473571777,0.1275339204062291,0.0028695132091401745,0.03507182811171325,8.37384533039296
6.465400218963623,-0.0019296082388838,6.477500057220459,6.492315053939819,0.0095389589201025,0.0308463095691234,6.5540076730780665,6.430622434801572,0.0259995460510253,-0.0040052295332587,-0.005199909210205,0.1233852382764943,0.002776167861221106,0.03454786671741821,8.101443898925002
6.461400032043457,-0.0006187067752485,6.475160026550293,6.48893506526947,0.0120045842289965,0.0303140427627995,6.54956315079507,6.428306979743871,0.0299997329711914,-0.0046214582458585,-0.0059999465942382,0.1212561710511987,0.002728263848651955,0.033345447039079455,7.961649877178898
6.480800151824951,0.0030024638136139,6.475380039215088,6.485935068130493,0.0121181371586017,0.0277735944985436,6.54148225712758,6.430387879133406,0.0299997329711914,-0.001632870193394,-0.0021199226379394,0.1110943779941742,0.002499623504868924,0.029162274223470782,7.294429085502993
6.478700160980225,-0.0003240326496004,6.472840118408203,6.48309006690979,0.008796769266251,0.0252147803832669,6.533519627676324,6.4326605061432565,0.0194001197814941,-0.0019563737397391,-0.0004199981689453,0.1008591215330678,0.002269330234494021,0.026475519402430245,6.622384705080836
6.463699817657471,-0.0023153322348667,6.470000076293945,6.479775047302246,0.0090435862972384,0.0229823170068762,6.525739681315998,6.4338104132884935,0.0194001197814941,-0.0042671763194228,-0.003420066833496,0.0919292680275045,0.0020684085306188578,0.02390160968715125,6.036052756368958
6.482100009918213,0.002846696594801,6.473340034484863,6.477770042419434,0.0099576467492262,0.0207245974191724,6.519219237257778,6.436320847581089,0.0206999778747558,-0.0014326270809196,0.0,0.0828983896766892,0.0018652137677255159,0.022175319238514467,5.44308754157402
6.448400020599365,-0.0051989307889855,6.470740032196045,6.473605036735535,0.0145108536096962,0.0174233173355319,6.508451671406599,6.438758402064471,0.0336999893188476,-0.0066241097408651,-0.0067399978637695,0.0696932693421281,0.0015680985601978711,0.01933988224244041,4.5760426416867634
6.426799774169922,-0.0033497063396256,6.459939956665039,6.468345022201538,0.0228505557974247,0.0145009364306042,6.497346895062746,6.4393431493403295,0.055300235748291,-0.0099516272580973,-0.0110600471496582,0.0580037457224165,0.0011600749144483362,0.01580602070935858,3.8220553178236405
6.46750020980835,0.0063329241719973,6.457699966430664,6.468695044517517,0.0210280525810031,0.0143856311739763,6.49746630686547,6.439923782169564,0.055300235748291,-0.0022523256487132,-0.0029199600219726,0.057542524695906,0.001150850493918104,0.016111906914853456,3.791663965418455
6.456399917602539,-0.0017163188010378,6.456239986419678,6.468755030632019,0.020759035294583,0.0143287868611086,6.497412604354237,6.440097456909802,0.055300235748291,-0.0039647787408942,-0.0051400184631347,0.0573151474444344,0.001146302948888688,0.01647810489027489,3.776681339342977
6.459199905395508,0.0004336763256151,6.4516599655151365,6.468680024147034,0.0154829546034929,0.0143770165103565,6.497434057167747,6.43992599112632,0.0407004356384277,-0.0035328218459551,-0.0016600608825683,0.0575080660414268,0.00115016132082852,0.016533568986909972,3.7893933726841933
6.470699787139893,0.0017803879602453,6.4561199188232425,6.468355011940003,0.0174020055030428,0.0142471598893483,6.4968493317187,6.4398606921613055,0.0439000129699707,-0.0017587236791899,0.0,0.0569886395573941,0.001139772791147864,0.016954120268324477,3.755166673515199
6.465700149536133,-0.0007726579455433,6.463899993896485,6.467925024032593,0.0059325643571355,0.0141879460519774,6.496300916136548,6.439549131928638,0.0142998695373535,-0.0025300227329085,-0.0009999275207519,0.0567517842079094,0.001135035684158192,0.016883655801853106,3.739559504757839
6.447999954223633,-0.002737552763527,6.459999942779541,6.466340017318726,0.0087260958168359,0.0145688380281151,6.495477693374956,6.437202341262496,0.0226998329162597,-0.0052606494257113,-0.0045399665832519,0.0582753521124601,0.001165507042249208,0.017191228873175816,3.839952345584381
6.434199810028076,-0.0021402208891948,6.455559921264649,6.464904999732971,0.0146517635992466,0.0162428034221087,6.497390606577189,6.432419392888753,0.0364999771118164,-0.0073896113631145,-0.0072999954223632,0.0649712136884357,0.0012994242737686958,0.018679223935425003,4.281164426375455
6.457200050354004,0.0035746854317579,6.455159950256348,6.4644150018692015,0.014554529889284,0.0163238924439195,6.4970627867570405,6.431767216981362,0.0364999771118164,-0.0020862869905846,-0.0026999473571777,0.065295569775678,0.0013059113955135601,0.01893571523494662,4.302537303121194
6.456900119781494,-4.644901353079156e-05,6.452400016784668,6.463604998588562,0.0119456357821665,0.0162720922853679,6.496149183159298,6.431060814017826,0.0315003395080566,-0.0021326390981427,-0.0017600059509277,0.0650883691414723,0.0013017673828294321,0.01952651074244148,4.288884179931274
6.457200050354004,4.645117114177033e-05,6.450699996948242,6.462479996681213,0.0100310681235797,0.0158736750235211,6.494227346728255,6.430732646634171,0.0230002403259277,-0.0020862869905846,0.0,0.0634947000940844,0.0012698940018816879,0.019048410028225316,4.183872146974526
6.457200050354004,0.0,6.452540016174316,6.460770010948181,0.0102533094730565,0.0143646888417941,6.48949938863177,6.4320406332645925,0.0230002403259277,-0.0020862869905846,0.0,0.0574587553671772,0.001149175107343528,0.01867409549433233,3.786144132098196
6.457099914550781,-1.5507619779753234e-05,6.457120037078857,6.459730005264282,0.0001303599710518,0.0138011084680524,6.487332222200386,6.432127788328177,0.0002999305725097,-0.0021017622570189,-2.002716064453125e-05,0.055204433872209,0.0011040886774441921,0.017803429923787598,3.637599562249975
6.457600116729736,7.746545439513142e-05,6.457200050354004,6.459340000152588,0.0002549699071479,0.0137425277802394,6.486825055713068,6.431854944592109,0.0006999969482421,-0.0020244596165921,0.0,0.0549701111209586,0.001099402222419152,0.017727860836508826,3.622159274621039
6.487199783325195,0.0045836945708011,6.463259983062744,6.460629987716675,0.0133841336704756,0.0150908245994674,6.49081163691561,6.430448338517739,0.030099868774414,0.0,0.0,0.0603632983978705,0.001207265967957392,0.02022170496328632,3.9775339121554207
6.485799789428711,-0.0002158086606308,6.468979930877685,6.460879969596863,0.0160021186721433,0.0154789506206365,6.491837870838136,6.429922068355589,0.030099868774414,-0.0002158086606308,-0.0002799987792968,0.061915802482547,0.00123831604965092,0.021206162350272006,4.079833451933024
6.463099956512451,-0.0034999280972654,6.470159912109375,6.4600999593734745,0.0151089207327771,0.0149165417468057,6.489933042867086,6.430266875879863,0.030099868774414,-0.0037149814431013,-0.0048199653625488,0.0596661669872222,0.0011933233397444561,0.020435662193123812,3.9315976578308187
6.4629998207092285,-1.5493463492166626e-05,6.471339893341065,6.460064959526062,0.0140255083413196,0.0149084696032598,6.489881898732582,6.430248020319542,0.0295996665954589,-0.0037304173486641,-0.0048399925231933,0.0596338784130399,0.001192677568260784,0.020573688052498523,3.929470058739995
6.455999851226807,-0.0010830836572193,6.471019840240478,6.458759951591492,0.0144298544494714,0.0139923054001854,6.486744562391863,6.43077534079112,0.0311999320983886,-0.0048094606518186,-0.0062399864196777,0.0559692216007423,0.001119384432014832,0.021548150316285517,3.6879939112430664
